Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-12-24 00:00:00-05:00,67.20175269815313,67.28607940673828,67.01434809781743,67.28607940673828,8700,0.0,0.0,0.0
2020-12-28 00:00:00-05:00,67.97948329889866,67.97948329889866,67.19239807128906,67.19239807128906,4700,0.0,0.0,0.0
2020-12-29 00:00:00-05:00,67.43600482399998,67.43600482399998,66.70514473575189,66.86443328857422,11600,0.0,0.0,0.0
2020-12-30 00:00:00-05:00,66.99563089154819,67.45475978691533,66.99563089154819,67.29547119140625,6700,0.0,0.0,0.0
2020-12-31 00:00:00-05:00,67.64214727717084,67.69836508514173,67.15490244557368,67.6515121459961,5500,0.0,0.0,0.0
2021-01-04 00:00:00-05:00,67.9888406351599,67.9888406351599,66.09610035856196,66.55522918701172,24300,0.0,0.0,0.0
2021-01-05 00:00:00-05:00,66.66765793560329,67.304819239459,66.630177017876,67.1455307006836,8500,0.0,0.0,0.0
2021-01-06 00:00:00-05:00,67.06119844990542,68.88834855302657,67.06119844990542,68.39173889160156,9400,0.0,0.0,0.0
2021-01-07 00:00:00-05:00,68.73844221393244,69.41308455160275,68.73844221393244,69.39434051513672,88400,0.0,0.0,0.0
2021-01-08 00:00:00-05:00,69.40371177856208,69.68481513245266,69.06639061339551,69.50678253173828,10100,0.0,0.0,0.0
2021-01-11 00:00:00-05:00,69.05700024403166,69.71290551255738,69.05700024403166,69.45054626464844,12600,0.0,0.0,0.0
2021-01-12 00:00:00-05:00,69.90967578219599,70.04085540771484,69.64731653115827,70.04085540771484,33100,0.0,0.0,0.0
2021-01-13 00:00:00-05:00,70.35009120464052,70.35009120464052,69.75041067274609,69.79725646972656,5900,0.0,0.0,0.0
2021-01-14 00:00:00-05:00,70.52811590050605,70.52811590050605,69.8722175598998,69.90969848632812,9100,0.0,0.0,0.0
2021-01-15 00:00:00-05:00,69.3381172127127,69.56299559121071,68.8508795345079,69.3006362915039,22100,0.0,0.0,0.0
2021-01-19 00:00:00-05:00,69.62858597409542,69.79724654650914,69.5161503583228,69.759765625,20400,0.0,0.0,0.0
2021-01-20 00:00:00-05:00,70.41567444194567,70.41567444194567,69.9752825288071,70.32197570800781,8900,0.0,0.0,0.0
2021-01-21 00:00:00-05:00,70.53748344670184,70.53748344670184,69.86284111128087,69.96591186523438,11600,0.0,0.0,0.0
2021-01-22 00:00:00-05:00,69.72228873325969,69.77850653863112,69.35685155208188,69.76913452148438,7500,0.0,0.0,0.0
2021-01-25 00:00:00-05:00,69.63797302863844,69.85348658666331,69.02892043292266,69.5630111694336,13000,0.0,0.0,0.0
2021-01-26 00:00:00-05:00,70.05959040242007,70.05959040242007,69.05699920654297,69.05699920654297,31300,0.0,0.0,0.0
2021-01-27 00:00:00-05:00,68.25118986501485,68.31678683669824,67.22986160101485,67.28607940673828,46800,0.0,0.0,0.0
2021-01-28 00:00:00-05:00,67.510947066476,68.74778850645522,67.510947066476,68.26054382324219,43400,0.0,0.0,0.0
2021-01-29 00:00:00-05:00,68.0544271969637,68.0544271969637,66.74263060729763,67.26734924316406,16700,0.0,0.0,0.0
2021-02-01 00:00:00-05:00,67.50158662077568,68.15748478895387,67.38914387105062,67.94197845458984,22000,0.0,0.0,0.0
2021-02-02 00:00:00-05:00,68.74779876117033,69.31937021591713,68.68220894581023,69.13196563720703,40600,0.0,0.0,0.0
2021-02-03 00:00:00-05:00,69.09450669421321,69.35686603908654,69.01017996854222,69.11325073242188,25600,0.0,0.0,0.0
2021-02-04 00:00:00-05:00,69.50677693522756,70.05023956298828,69.50677693522756,70.05023956298828,17300,0.0,0.0,0.0
2021-02-05 00:00:00-05:00,70.53749091266769,70.63118965833687,70.38757434934823,70.60308074951172,15600,0.0,0.0,0.0
2021-02-08 00:00:00-05:00,71.04346724282935,71.34330749511719,71.01535833617041,71.34330749511719,10700,0.0,0.0,0.0
2021-02-09 00:00:00-05:00,71.58692374934704,71.58692374934704,71.16526873962528,71.4276351928711,33800,0.0,0.0,0.0
2021-02-10 00:00:00-05:00,71.52134566193517,71.90551266406264,71.30583211287143,71.50260162353516,235300,0.0,0.0,0.0
2021-02-11 00:00:00-05:00,72.03667729389073,72.03667729389073,71.17463757517395,71.76494598388672,68000,0.0,0.0,0.0
2021-02-12 00:00:00-05:00,71.74621764862484,72.18660957771041,71.74621764862484,72.15850067138672,12700,0.0,0.0,0.0
2021-02-16 00:00:00-05:00,72.5426676390695,72.5426676390695,72.09291084037964,72.15850067138672,16800,0.0,0.0,0.0
2021-02-17 00:00:00-05:00,71.5307100388299,71.95236511484804,71.37142145730918,71.87740325927734,12300,0.0,0.0,0.0
2021-02-18 00:00:00-05:00,71.7743015387393,71.7743015387393,71.13714033870859,71.54942321777344,13600,0.0,0.0,0.0
2021-02-19 00:00:00-05:00,72.09290724160682,72.34589453464669,72.05542631879443,72.16786193847656,44100,0.0,0.0,0.0
2021-02-22 00:00:00-05:00,71.96173149450405,72.08353913869362,71.65251922607422,71.65251922607422,11500,0.0,0.0,0.0
2021-02-23 00:00:00-05:00,70.66866023821339,71.83054739039329,70.66866023821339,71.70873260498047,9300,0.0,0.0,0.0
2021-02-24 00:00:00-05:00,71.54943136449552,72.692574278424,71.54943136449552,72.58013153076172,13000,0.0,0.0,0.0
2021-02-25 00:00:00-05:00,72.3271622995443,72.3271622995443,70.4718958191567,70.70614624023438,14800,0.0,0.0,0.0
2021-02-26 00:00:00-05:00,70.66865309891975,71.2027436807014,69.87220323468456,70.63117218017578,9800,0.0,0.0,0.0
2021-03-01 00:00:00-05:00,71.70874058560464,72.39275498759014,71.58693293539059,72.03668975830078,41300,0.0,0.0,0.0
2021-03-02 00:00:00-05:00,71.84929330870726,72.10228063164465,71.59630598576987,71.72748565673828,18000,0.0,0.0,0.0
2021-03-03 00:00:00-05:00,71.56818158904885,71.62440654773772,70.76235961914062,70.76235961914062,7700,0.0,0.0,0.0
2021-03-04 00:00:00-05:00,70.44377753224971,70.97786813523796,68.69158204235622,69.65669250488281,29200,0.0,0.0,0.0
2021-03-05 00:00:00-05:00,70.26573430031654,71.0715560913086,69.21629728786436,71.0715560913086,6100,0.0,0.0,0.0
2021-03-08 00:00:00-05:00,71.73683411092672,72.17722596929518,71.20274353027344,71.20274353027344,26600,0.0,0.0,0.0
2021-03-09 00:00:00-05:00,71.66188689080771,72.28030424134128,71.66188689080771,71.77432250976562,25700,0.0,0.0,0.0
2021-03-10 00:00:00-05:00,72.69259790289976,72.69259790289976,72.28031484290331,72.4021224975586,14100,0.0,0.0,0.0
2021-03-11 00:00:00-05:00,73.29228197508452,73.41408963559086,72.84251796541518,73.16110229492188,27800,0.0,0.0,0.0
2021-03-12 00:00:00-05:00,73.16109509249277,73.55463409423828,73.03928029522223,73.55463409423828,15000,0.0,0.0,0.0
2021-03-15 00:00:00-04:00,73.95753511017311,74.21989440917969,73.4234444946941,74.21989440917969,10800,0.0,0.0,0.0
2021-03-16 00:00:00-04:00,74.19179023448261,74.19179023448261,73.64832756689769,73.65769958496094,13900,0.0,0.0,0.0
2021-03-17 00:00:00-04:00,73.11422431206198,74.05122579169625,73.11422431206198,73.89193725585938,16100,0.0,0.0,0.0
2021-03-18 00:00:00-04:00,73.58273111230186,74.02312298780217,72.89872397913484,73.03926849365234,179000,0.0,0.0,0.0
2021-03-19 00:00:00-04:00,73.42345030810348,73.42345030810348,72.6176283123499,73.10486602783203,9800,0.0,0.0,0.0
2021-03-22 00:00:00-04:00,73.59210477024271,73.59210477024271,72.92683450792778,73.2547836303711,13400,0.0,0.0,0.0
2021-03-23 00:00:00-04:00,73.02053145063185,73.02053145063185,72.0273120901573,72.20533752441406,21300,0.0,0.0,0.0
2021-03-24 00:00:00-04:00,72.61762463697725,72.87061192574423,71.86802049090004,71.88676452636719,82200,0.0,0.0,0.0
2021-03-25 00:00:00-04:00,71.91493945001194,72.58212280273438,71.09740845337915,72.58212280273438,27900,0.22,0.0,0.0
2021-03-26 00:00:00-04:00,73.20232844294935,73.81313234864632,72.694891682954,73.7943344116211,23700,0.0,0.0,0.0
2021-03-29 00:00:00-04:00,73.86952113202847,73.86952113202847,73.03319206179984,73.39027404785156,18300,0.0,0.0,0.0
2021-03-30 00:00:00-04:00,73.46546891821906,73.60642481990908,73.25873455164903,73.45606994628906,32600,0.0,0.0,0.0
2021-03-31 00:00:00-04:00,73.99166443499902,73.99166443499902,73.55000614760013,73.63458251953125,19500,0.0,0.0,0.0
2021-04-01 00:00:00-04:00,74.08565265629858,74.45214080810547,73.88831729413413,74.45214080810547,10300,0.0,0.0,0.0
2021-04-05 00:00:00-04:00,75.35424516228237,75.35424516228237,74.79982064246755,75.04414367675781,11000,0.0,0.0,0.0
2021-04-06 00:00:00-04:00,75.32605391153692,75.373034421869,75.09112985193654,75.2320785522461,16000,0.0,0.0,0.0
2021-04-07 00:00:00-04:00,75.22268429571754,75.22268429571754,74.79041773117076,74.9313735961914,15100,0.0,0.0,0.0
2021-04-08 00:00:00-04:00,75.43881024344216,75.43881024344216,74.76222782827556,75.14750671386719,12900,0.0,0.0,0.0
2021-04-09 00:00:00-04:00,75.48581063815092,75.52339935302734,75.07234194382461,75.52339935302734,8100,0.0,0.0,0.0
2021-04-12 00:00:00-04:00,75.47640078024364,75.68313509758704,75.39183156095584,75.66433715820312,13400,0.0,0.0,0.0
2021-04-13 00:00:00-04:00,75.80528083764747,75.80528083764747,75.4575978773948,75.7489013671875,4600,0.0,0.0,0.0
2021-04-14 00:00:00-04:00,75.92745399413248,76.1811688075077,75.73951045708334,75.7677001953125,14600,0.0,0.0,0.0
2021-04-15 00:00:00-04:00,76.50067137125676,76.52886111027279,76.11539248653611,76.51006317138672,31100,0.0,0.0,0.0
2021-04-16 00:00:00-04:00,77.05509749096565,77.05509749096565,76.58524933553294,76.77318572998047,23300,0.0,0.0,0.0
2021-04-19 00:00:00-04:00,76.98932032696186,76.98932032696186,76.16239014048702,76.35032653808594,16800,0.0,0.0,0.0
2021-04-20 00:00:00-04:00,76.35032563611598,76.35032563611598,75.57977494416097,75.86168670654297,112900,0.0,0.0,0.0
2021-04-21 00:00:00-04:00,75.90865757282012,76.79197429132209,75.78649964828149,76.716796875,14700,0.0,0.0,0.0
2021-04-22 00:00:00-04:00,76.87655550868902,77.13966933757729,76.19058119327521,76.3879165649414,34600,0.0,0.0,0.0
2021-04-23 00:00:00-04:00,76.71681301244202,77.42158530775669,76.71681301244202,77.19606018066406,14800,0.0,0.0,0.0
2021-04-26 00:00:00-04:00,77.57191876930851,77.59070953750066,77.3933742095767,77.47794342041016,11300,0.0,0.0,0.0
2021-04-27 00:00:00-04:00,77.56252920097516,77.56252920097516,77.29941539852103,77.52494049072266,32400,0.0,0.0,0.0
2021-04-28 00:00:00-04:00,77.58130072087596,77.60949045424215,77.383965418001,77.41215515136719,24300,0.0,0.0,0.0
2021-04-29 00:00:00-04:00,77.80685511943304,77.85383563200648,77.34639877874292,77.83504486083984,15800,0.0,0.0,0.0
2021-04-30 00:00:00-04:00,77.58132650098392,77.58132650098392,77.102086535885,77.26183319091797,36800,0.0,0.0,0.0
2021-05-03 00:00:00-04:00,77.75046645757614,77.86323258960222,77.50615059215656,77.55313110351562,10100,0.0,0.0,0.0
2021-05-04 00:00:00-04:00,77.37459129020507,77.37459129020507,76.72620570669491,77.233642578125,12400,0.0,0.0,0.0
2021-05-05 00:00:00-04:00,77.43097072520132,77.43097072520132,77.13026821860942,77.25242614746094,18600,0.0,0.0,0.0
2021-05-06 00:00:00-04:00,76.79197942795173,77.55313110351562,76.72620097659822,77.55313110351562,30900,0.0,0.0,0.0
2021-05-07 00:00:00-04:00,77.77864485314345,78.34246826171875,77.77864485314345,78.34246826171875,46200,0.0,0.0,0.0
2021-05-10 00:00:00-04:00,78.65257142503314,78.74654678329469,77.92900848388672,77.92900848388672,12300,0.0,0.0,0.0
2021-05-11 00:00:00-04:00,77.21485095404073,77.4121863364111,76.63224377827522,77.19606018066406,17600,0.0,0.0,0.0
2021-05-12 00:00:00-04:00,76.58526471403985,76.79199909103323,75.36365639688731,75.4012451171875,35300,0.0,0.0,0.0
2021-05-13 00:00:00-04:00,75.607965157085,76.69801633114452,75.607965157085,76.33153533935547,53400,0.0,0.0,0.0
2021-05-14 00:00:00-04:00,77.01751426431065,77.72228654766194,76.89535631614962,77.6189193725586,24200,0.0,0.0,0.0
2021-05-17 00:00:00-04:00,77.65650962479779,77.65650962479779,77.04570553327609,77.43098449707031,10700,0.0,0.0,0.0
2021-05-18 00:00:00-04:00,77.69409834912442,77.69409834912442,76.97053527832031,76.97053527832031,8800,0.0,0.0,0.0
2021-05-19 00:00:00-04:00,76.25634660788612,76.45368194580078,75.58916317894233,76.45368194580078,11200,0.0,0.0,0.0
2021-05-20 00:00:00-04:00,76.82957418144942,77.44977003308892,76.67921932692224,77.27123260498047,70500,0.0,0.0,0.0
2021-05-21 00:00:00-04:00,77.74106762742146,77.86322554908554,77.32759901669249,77.33699798583984,16100,0.0,0.0,0.0
2021-05-24 00:00:00-04:00,77.6095054117283,78.09815144862326,77.6095054117283,77.85382843017578,13800,0.0,0.0,0.0
2021-05-25 00:00:00-04:00,78.26731636342629,78.26731636342629,77.43098711589131,77.50616455078125,28600,0.0,0.0,0.0
2021-05-26 00:00:00-04:00,77.84442726653639,77.84442726653639,77.53433297917385,77.78804779052734,30600,0.0,0.0,0.0
2021-05-27 00:00:00-04:00,78.15450597771387,78.23908233642578,78.0887275517427,78.23908233642578,7800,0.0,0.0,0.0
2021-05-28 00:00:00-04:00,78.4646270538874,78.48341782203752,78.34246913763026,78.37065887451172,9100,0.0,0.0,0.0
2021-06-01 00:00:00-04:00,79.00028012819998,79.00028012819998,78.3049067638099,78.48344421386719,14900,0.0,0.0,0.0
2021-06-02 00:00:00-04:00,78.71835523041447,78.71835523041447,78.36127322038895,78.5398178100586,13500,0.0,0.0,0.0
2021-06-03 00:00:00-04:00,78.04178509234436,78.40826609697623,77.78806306186738,78.2485122680664,19800,0.0,0.0,0.0
2021-06-04 00:00:00-04:00,78.67136864152064,78.82171630859375,78.55860251423091,78.82171630859375,5300,0.0,0.0,0.0
2021-06-07 00:00:00-04:00,78.90629445944816,78.90629445944816,78.76533858951483,78.86870574951172,15400,0.0,0.0,0.0
2021-06-08 00:00:00-04:00,79.00027727812055,79.12243523104898,78.81234086295147,79.07545471191406,5800,0.0,0.0,0.0
2021-06-09 00:00:00-04:00,79.27276466043945,79.27276466043945,78.75592893060221,78.77472686767578,27100,0.0,0.0,0.0
2021-06-10 00:00:00-04:00,79.141281284876,79.15070600087788,78.8397550733831,79.05648040771484,14100,0.229,0.0,0.0
2021-06-11 00:00:00-04:00,79.17896816176248,79.30146789550781,79.00935922876637,79.30146789550781,12000,0.0,0.0,0.0
2021-06-14 00:00:00-04:00,79.30147535075952,79.32974231075771,78.97167498024152,79.1601333618164,12100,0.0,0.0,0.0
2021-06-15 00:00:00-04:00,79.16955313365013,79.17897785023412,78.8586093759026,79.00936889648438,11100,0.0,0.0,0.0
2021-06-16 00:00:00-04:00,79.1412861023905,79.1412861023905,78.23670741284803,78.5853500366211,9300,0.0,0.0,0.0
2021-06-17 00:00:00-04:00,78.71725410603953,78.73609634707707,77.77498389723698,78.26496124267578,19100,0.0,0.0,0.0
2021-06-18 00:00:00-04:00,77.55826547862347,77.80325776759075,77.19078063964844,77.19078063964844,26100,0.0,0.0,0.0
2021-06-21 00:00:00-04:00,77.46403824676804,78.4722671508789,77.46403824676804,78.4722671508789,9200,0.0,0.0,0.0
2021-06-22 00:00:00-04:00,78.68899033332055,78.95282485222633,78.36861471111247,78.82090759277344,11400,0.0,0.0,0.0
2021-06-23 00:00:00-04:00,78.82089715774798,78.97165663904175,78.7926302043148,78.80204772949219,8500,0.0,0.0,0.0
2021-06-24 00:00:00-04:00,79.16012076099996,79.33914720880819,79.11300437586824,79.2637710571289,26800,0.0,0.0,0.0
2021-06-25 00:00:00-04:00,79.35800188108209,79.78202061947539,79.35800188108209,79.75375366210938,13800,0.0,0.0,0.0
2021-06-28 00:00:00-04:00,79.62184653721384,79.7160721367455,79.5087715044044,79.68780517578125,9500,0.0,0.0,0.0
2021-06-29 00:00:00-04:00,80.00818084093181,80.00818084093181,79.68780517578125,79.68780517578125,9000,0.0,0.0,0.0
2021-06-30 00:00:00-04:00,79.61241907516677,79.69722714408739,79.54646043887392,79.64068603515625,3200,0.0,0.0,0.0
2021-07-01 00:00:00-04:00,79.97048171777595,80.10239898262877,79.82913973716173,80.05528259277344,23000,0.0,0.0,0.0
2021-07-02 00:00:00-04:00,80.40392033094022,80.40392033094022,80.07412718872395,80.32853698730469,4900,0.0,0.0,0.0
2021-07-06 00:00:00-04:00,80.46989131758411,80.46989131758411,79.51819622764475,79.91394805908203,33200,0.0,0.0,0.0
2021-07-07 00:00:00-04:00,80.16836536403234,80.16836536403234,79.91394833654472,79.9987564086914,5400,0.0,0.0,0.0
2021-07-08 00:00:00-04:00,79.15069063013839,79.47105902246886,78.63243918495607,79.11299896240234,20100,0.0,0.0,0.0
2021-07-09 00:00:00-04:00,79.47106251478105,80.32853181831817,79.47106251478105,80.29084014892578,7500,0.0,0.0,0.0
2021-07-12 00:00:00-04:00,80.17777025025758,80.41333780725886,80.17777025025758,80.35680389404297,16700,0.0,0.0,0.0
2021-07-13 00:00:00-04:00,80.40393029039618,80.40393029039618,79.65011113856968,79.66896057128906,16400,0.0,0.0,0.0
2021-07-14 00:00:00-04:00,80.00815762321332,80.00815762321332,79.29203033447266,79.29203033447266,10900,0.0,0.0,0.0
2021-07-15 00:00:00-04:00,79.21664925143881,79.32029954047528,78.76435642755692,79.11299896240234,23100,0.0,0.0,0.0
2021-07-16 00:00:00-04:00,79.27319309580513,79.27319309580513,78.63244904187357,78.6795654296875,33600,0.0,0.0,0.0
2021-07-19 00:00:00-04:00,77.78440842424432,77.78440842424432,77.19077359320464,77.61479949951172,23900,0.0,0.0,0.0
2021-07-20 00:00:00-04:00,77.7184633670404,79.30147787795633,77.7184633670404,79.09417724609375,27900,0.0,0.0,0.0
2021-07-21 00:00:00-04:00,79.4993541453307,79.84798958323252,79.4993541453307,79.82914733886719,4700,0.0,0.0,0.0
2021-07-22 00:00:00-04:00,79.63125359529747,79.77259555772802,79.48991163286692,79.69721221923828,12500,0.0,0.0,0.0
2021-07-23 00:00:00-04:00,80.23431125290752,80.48872105101476,80.15892790941228,80.41333770751953,7400,0.0,0.0,0.0
2021-07-26 00:00:00-04:00,80.14950358342776,80.44161224365234,80.14950358342776,80.44161224365234,5800,0.0,0.0,0.0
2021-07-27 00:00:00-04:00,80.42275744548789,80.42275744548789,79.76317120310344,80.2625732421875,6500,0.0,0.0,0.0
2021-07-28 00:00:00-04:00,80.46989671195863,80.78084768134099,80.22490438557072,80.51700592041016,12200,0.0,0.0,0.0
2021-07-29 00:00:00-04:00,80.61123673258525,81.23313146710159,80.61123673258525,80.97872161865234,26600,0.0,0.0,0.0
2021-07-30 00:00:00-04:00,80.74313320076048,81.138884946974,80.68659210205078,80.68659210205078,4700,0.0,0.0,0.0
2021-08-02 00:00:00-04:00,81.06351433456533,81.15773992860662,80.5546875,80.5546875,15400,0.0,0.0,0.0
2021-08-03 00:00:00-04:00,80.48872918520728,81.12004857564048,80.25316160469171,81.09178161621094,18500,0.0,0.0,0.0
2021-08-04 00:00:00-04:00,80.81852211134573,80.89390546222712,80.69602955787745,80.7525634765625,60900,0.0,0.0,0.0
2021-08-05 00:00:00-04:00,81.03525296731102,81.29908752441406,81.03525296731102,81.29908752441406,11500,0.0,0.0,0.0
2021-08-06 00:00:00-04:00,81.62886811406025,81.62886811406025,81.29907496861459,81.37445831298828,6600,0.0,0.0,0.0
2021-08-09 00:00:00-04:00,81.2425587562713,81.4969686127751,81.11064146935034,81.33678436279297,5300,0.0,0.0,0.0
2021-08-10 00:00:00-04:00,81.41214988487033,81.68540911617475,81.39330045432443,81.43099212646484,15900,0.0,0.0,0.0
2021-08-11 00:00:00-04:00,81.4781088923784,81.71367645263672,81.36503387543189,81.71367645263672,10500,0.0,0.0,0.0
2021-08-12 00:00:00-04:00,81.67598217132543,81.83616638183594,81.55348963192642,81.83616638183594,6900,0.0,0.0,0.0
2021-08-13 00:00:00-04:00,81.97751352507532,81.97751352507532,81.76078819974387,81.87386322021484,6000,0.0,0.0,0.0
2021-08-16 00:00:00-04:00,81.41215791702868,81.69483470254367,81.24254897013886,81.68541717529297,43000,0.0,0.0,0.0
2021-08-17 00:00:00-04:00,81.25196045889976,81.25196045889976,80.75255122678247,81.16715240478516,10200,0.0,0.0,0.0
2021-08-18 00:00:00-04:00,80.87506589275802,81.15774268448072,80.36623904091445,80.37566375732422,6900,0.0,0.0,0.0
2021-08-19 00:00:00-04:00,80.43218472509413,80.44160943998614,79.97989186664181,80.16835021972656,8500,0.0,0.0,0.0
2021-08-20 00:00:00-04:00,80.22488471276193,80.87505345495329,80.22488471276193,80.84678649902344,28800,0.0,0.0,0.0
2021-08-23 00:00:00-04:00,81.3556166860712,81.62887594392339,81.3556166860712,81.51580810546875,32300,0.0,0.0,0.0
2021-08-24 00:00:00-04:00,81.81731681301508,82.02461739108648,81.77020043110775,81.92096710205078,12000,0.0,0.0,0.0
2021-08-25 00:00:00-04:00,81.9398146618304,82.46748366649167,81.9398146618304,82.38268280029297,8800,0.0,0.0,0.0
2021-08-26 00:00:00-04:00,82.34498310116076,82.34498310116076,81.79846472022005,81.81731414794922,14600,0.0,0.0,0.0
2021-08-27 00:00:00-04:00,82.14712572921175,82.72191119213943,82.14712572921175,82.59941864013672,9500,0.0,0.0,0.0
2021-08-30 00:00:00-04:00,82.70307412236899,82.8444161274699,82.59943098684485,82.63711547851562,7000,0.0,0.0,0.0
2021-08-31 00:00:00-04:00,82.46748381481494,82.64651745126889,82.46748381481494,82.55229187011719,9500,0.0,0.0,0.0
